Id,SalePrice
2735,130067.8344731045
2736,140278.4412293733
2737,118083.90159668923
2738,164469.67343321524
2739,151119.91503762518
2740,134765.12403512697
2741,140436.83530839128
2742,149717.2980681291
2743,137242.33009206183
2744,140495.11957970442
2745,135146.44344985587
2746,121715.14972106213
2747,133329.5338147696
2748,111598.77413746007
2749,122467.13825970571
2750,125221.76400668453
2751,114560.07793640709
2752,185204.44456436828
2753,136677.35925504522
2754,219330.24374669843
2755,136661.78904482943
2756,82636.40968080139
2757,86263.88426553052
2758,80690.635760944
2759,130413.364600283
2760,124496.9736388241
2761,142161.80291308375
2762,145801.31117407992
2763,176806.07833767685
2764,136855.47146658416
2765,238338.50893353685
2766,127032.55718871162
2767,86044.12138552261
2768,160165.92363351912
2769,132415.57330264675
2770,148436.60735419753
2771,115870.83354974314
2772,125045.47702122718
2773,133027.81811044688
2774,144975.32581454774
2775,124849.68390070347
2776,123149.3445912481
2777,132289.82362894193
2778,119285.99447609433
2779,125648.653868833
2780,121156.99785944298
2781,102410.98903668362
2782,94679.73158398957
2783,95635.13620576984
2784,114518.99716668295
2785,124880.58367440151
2786,73170.85934524711
2787,125231.21257829918
2788,85429.35487728195
2789,180068.52337001698
2790,109184.06815661647
2791,115171.81958952526
2792,87207.50942486142
2793,145801.68533588306
2794,93564.08234404075
2795,115495.54195952426
2796,100412.4452772007
2797,219029.72161353924
2798,99227.14079542932
2799,98071.79341985632
2800,89805.39632376119
2801,111833.5410124165
2802,129595.03766568683
2803,204879.03400570236
2804,118220.68017033895
2805,94115.83438064698
2806,109196.58402962428
2807,161591.66653162465
2808,126656.54046858942
2809,127883.9535420305
2810,126117.96823501185
2811,144715.35243396286
2812,136575.8600866607
2813,197910.8408077541
2814,196231.9238050862
2815,106604.8741854833
2816,241585.49428200655
2817,136754.84574223135
2818,112568.10743158609
2819,182031.42133724125
2820,118207.77518783687
2821,114673.54835550825
2822,150981.3153783268
2823,305941.89118427556
2824,160932.5561187273
2825,110669.98784357315
2826,120170.32323625813
2827,150283.0418116683
2828,227574.024895557
2829,182414.18524546974
2830,232029.63037496738
2831,188262.39727529176
2832,234816.2020957602
2833,243683.82935396818
2834,212580.96532625347
2835,228148.36832303565
2836,194089.30441028444
2837,179883.84100312702
2838,149553.3253587516
2839,170747.10929755613
2840,205877.0530866824
2841,202642.97282665013
2842,208626.49099956872
2843,156723.67833685226
2844,161832.3532867921
2845,127801.62322369509
2846,203937.37746007985
2847,187123.617920374
2848,217515.0629371479
2849,214505.94391002864
2850,262856.0148272233
2851,228886.7618614838
2852,222210.98705387022
2853,219312.21544915938
2854,145860.70990674008
2855,204422.2302444091
2856,204996.02059578206
2857,194919.87803333576
2858,200020.33262561966
2859,105495.40454061664
2860,131594.38651257008
2861,130550.4737683176
2862,178132.37166514035
2863,133125.26374380887
2864,225260.93205765376
2865,130677.34234505615
2866,183638.8745947312
2867,97370.21930388923
2868,125421.73064724423
2869,125233.44632424756
2870,122433.7138959972
2871,111119.07539952047
2872,67950.75653377923
2873,99578.58017711744
2874,138552.65371899153
2875,136049.30292158053
2876,143763.51188789433
2877,135548.28655622966
2878,169808.59463427903
2879,133782.28929100605
2880,123708.34470981074
2881,153068.93239009276
2882,156203.96541989423
2883,181646.3775618067
2884,166913.83156987166
2885,163801.74544557912
2886,198484.44525579913
2887,105104.5138262743
2888,118146.0174726454
2889,77678.89069109983
2890,80092.32273666206
2891,141336.82557838925
2892,69701.00421067442
2893,113519.07209568276
2894,72888.93831596863
2895,260202.9916788283
2896,251124.9175410275
2897,189331.83921503354
2898,192494.02735036646
2899,217843.84419251562
2900,152023.63548411816
2901,205823.02485893213
2902,198132.9476025363
2903,294254.0951823858
2904,314652.1212743488
2905,87512.99107916931
2906,185283.48595088001
2907,108607.61216336256
2908,119619.62357479456
2909,173854.7468507028
2910,87411.74537148452
2911,98504.11304324474
2912,144003.17773137317
2913,98131.52947402083
2914,98131.52947402083
2915,98131.52947402083
2916,98131.52947402083
2917,139309.76137610964
2918,129823.390523906
2919,208335.39184327843
