Id,SalePrice
2734,139145.7929084534
2735,116134.93206271512
2736,140486.578641508
2737,114561.05811307381
2738,142188.35271632762
2739,139311.32974356288
2740,144433.755725769
2741,124909.857656595
2742,148473.71687920252
2743,132201.78528945387
2744,135186.23417366907
2745,144465.2875237684
2746,119434.28893403921
2747,154549.31450900334
2748,143672.21524063
2749,113075.73057102974
2750,122083.39105009298
2751,115817.48763409677
2752,201098.0209687046
2753,147665.70813764233
2754,197692.4927729683
2755,148821.27969574794
2756,99508.46777143193
2757,80609.68568965256
2758,91974.33753469052
2759,154701.4848890389
2760,111381.36578920533
2761,128685.37289898485
2762,129292.94725485027
2763,168627.6919159352
2764,156346.29042780335
2765,256551.3479980518
2766,136629.43099827995
2767,88870.84976440556
2768,121407.29641537227
2769,109971.00886867892
2770,150383.80344898443
2771,116116.79376311801
2772,104794.75798037667
2773,165446.8747303243
2774,133413.97891232898
2775,112100.205187482
2776,136230.3241092928
2777,146641.78289805097
2778,132939.19096689488
2779,129882.81182874966
2780,105655.88062231858
2781,101736.95864616739
2782,98951.41016108639
2783,85147.25057661378
2784,126654.9314590893
2785,137727.81651659322
2786,69629.53273603434
2787,137336.44897599492
2788,75496.4680435544
2789,162367.13978781793
2790,110460.17231558263
2791,116519.30499395716
2792,62705.119685544014
2793,147340.37376059522
2794,86944.89289795667
2795,115867.980682617
2796,91532.33537826788
2797,212731.63139052
2798,97402.54995560404
2799,117220.78719633321
2800,75362.80352490893
2801,105745.45073445734
2802,123236.8901899216
2803,170698.263609857
2804,135649.89356519372
2805,110803.67164765515
2806,85659.94650978669
2807,152466.39243932458
2808,130946.69798387469
2809,137450.31770546426
2810,121443.47458129615
2811,136074.47098239008
2812,145873.79904688196
2813,153947.2944845989
2814,152516.04648790022
2815,100417.41159531874
2816,219841.51480005606
2817,144781.1189626179
2818,137200.74071638598
2819,193382.22904039454
2820,115229.24523180233
2821,103445.82586768559
2822,197881.17807287746
2823,335891.49903437094
2824,137557.67535429634
2825,136282.56022228525
2826,130452.65763794638
2827,137375.5486605946
2828,217055.27999798252
2829,228965.76361867783
2830,245367.13006576602
2831,189618.70347955078
2832,207683.62631044575
2833,240644.50128432756
2834,227510.88386595593
2835,210661.2048015809
2836,212583.08855426236
2837,163280.70581759288
2838,159509.16292090778
2839,181680.90503426903
2840,197887.64416042966
2841,212244.1200850428
2842,221648.63584928444
2843,162936.19722112545
2844,174914.53564449993
2845,142754.15430512227
2846,220777.7691670585
2847,197254.5801148234
2848,205127.41896774506
2849,223947.66516682858
2850,272852.613289211
2851,236520.50240628046
2852,227276.182405786
2853,232425.10189778806
2854,148034.54176263764
2855,194400.2603228112
2856,218381.10887373547
2857,210676.85074516822
2858,191323.56432294572
2859,111962.43167799874
2860,114066.47374654138
2861,115627.29107554044
2862,194129.79920325393
2863,123067.3993798544
2864,226153.09153946248
2865,145397.79450546825
2866,179498.55054809977
2867,105890.48031654958
2868,105952.36544563781
2869,107469.95420315416
2870,119008.66921402422
2871,87170.32115674649
2872,57777.628103528376
2873,106434.00645058752
2874,121378.49979213551
2875,139867.04689559079
2876,161772.14794461936
2877,150009.21556654907
2878,181091.24127036403
2879,119789.86894222665
2880,106127.27405948295
2881,151402.50865656242
2882,156917.3961549542
2883,183710.7871879109
2884,190633.11410908797
2885,184528.70500604535
2886,201011.22162272557
2887,99832.18136854017
2888,133090.712445691
2889,67632.09948475882
2890,80427.37462930301
2891,134600.156891073
2892,70720.73219488206
2893,108775.32697367703
2894,72391.88086297554
2895,235683.56405429204
2896,226247.94672517074
2897,188540.87210106978
2898,167931.5329877463
2899,201494.0228163162
2900,155453.88608148546
2901,205282.76403656954
2902,182813.8728814574
2903,278201.68443153653
2904,284660.12782512535
2905,93117.62024998818
2906,189551.36702990488
2907,126839.29378839531
2908,127574.08461314485
2909,167391.7172137478
2910,84181.02108952717
2911,91109.58217941792
2912,136890.2497686001
2913,96995.61573373582
2914,90137.66839513883
2915,101644.41121850186
2916,96747.35987062207
2917,153280.9219255838
2918,118742.30194314757
2919,218917.1599617125
