Id,SalePrice
2735,116151.80907167314
2736,140358.0425326108
2737,114507.70763441671
2738,142118.64962094475
2739,139242.2776967779
2740,144289.61031206313
2741,124846.91668008713
2742,148415.45009664216
2743,132087.38970688893
2744,135121.46310729362
2745,144318.95248305253
2746,119340.87804928892
2747,154363.40605141845
2748,143595.25762156709
2749,113075.77770566121
2750,122030.98061206868
2751,115745.9226695519
2752,200986.41852067944
2753,147648.14714051213
2754,197597.66056737668
2755,148784.76850930683
2756,99576.56131225465
2757,80738.78356156539
2758,91981.8355078534
2759,154627.890501424
2760,111432.18100725822
2761,128632.75626638232
2762,129230.04524326258
2763,168373.118476595
2764,156075.7061766853
2765,255905.7399021476
2766,136532.94119757708
2767,88846.2524014227
2768,121326.63642502742
2769,109973.16161024518
2770,150329.9331768414
2771,116063.70694160227
2772,104754.02847579283
2773,165524.18309432716
2774,133232.14953327522
2775,112225.84123318124
2776,136186.53232052064
2777,146742.7307093281
2778,132782.5251196946
2779,130080.3929498793
2780,105652.25363568714
2781,101689.46249008655
2782,98963.47550886644
2783,85191.55341215686
2784,126556.89432408533
2785,137810.75618893778
2786,69657.01798664227
2787,137192.26233404817
2788,75652.21952258717
2789,162296.2269105696
2790,110564.16324137957
2791,116496.48717348691
2792,62723.59140282307
2793,147195.76696931344
2794,86964.6534921025
2795,115775.8396786814
2796,91519.99392321099
2797,212270.13937413148
2798,97368.96457230076
2799,117127.95717964084
2800,75354.48606653046
2801,105687.00065573232
2802,123204.3845301639
2803,170533.4453534364
2804,135456.81258401158
2805,110668.14104636014
2806,85697.30858761707
2807,152324.01871175264
2808,130864.89568022541
2809,137266.3045245618
2810,121351.87597851777
2811,136003.602611941
2812,145762.0010352451
2813,153860.77902717917
2814,152437.870149533
2815,100444.43888922695
2816,219560.68477464368
2817,144737.4580844531
2818,137177.10749731408
2819,193458.41176088722
2820,115173.03117065692
2821,103398.89660988515
2822,197896.7503345156
2823,334452.44223893125
2824,137416.63670104134
2825,136082.42928422565
2826,130284.68739632584
2827,137280.82659209977
2828,216708.81995637983
2829,228883.3974783747
2830,245261.7972509784
2831,189634.2926373788
2832,207535.58589064368
2833,240538.34400271074
2834,227426.97677858156
2835,210609.84526736528
2836,212471.89200763233
2837,163246.82756253058
2838,159464.61638141854
2839,181634.1166314136
2840,197821.3816604356
2841,212173.95960535176
2842,221566.35764449122
2843,162773.00816239708
2844,174806.62884828463
2845,142611.02973600128
2846,220621.32016143587
2847,197191.81086142905
2848,205020.06268151625
2849,223837.21987291225
2850,272634.4312371728
2851,236411.43185333654
2852,227175.3634081959
2853,232331.6022656265
2854,148041.01597365638
2855,194422.85737998955
2856,218285.50980003952
2857,210558.1630700701
2858,191280.64260698413
2859,111988.90128699051
2860,113901.12710152309
2861,115540.97903929379
2862,193974.672291671
2863,122938.64268014433
2864,225812.84009173408
2865,145307.6199523537
2866,179307.8604719493
2867,105806.57489955051
2868,106079.97987830624
2869,107476.64470097359
2870,118967.24300144578
2871,87196.65888848937
2872,57838.91679858483
2873,106359.49155576888
2874,121282.61353566173
2875,139807.12520874175
2876,161564.08903454267
2877,150028.44778399626
2878,180995.68519027374
2879,119752.10837642041
2880,106156.43255186724
2881,151673.46813960501
2882,156904.65635007218
2883,183644.36338540903
2884,190600.4807543762
2885,184668.78486073605
2886,200766.2846292981
2887,99753.26198070924
2888,133128.23990101236
2889,67629.62259706458
2890,80393.4135627417
2891,134401.61150323576
2892,70633.86491217643
2893,108652.3301335254
2894,72488.28405029073
2895,235442.91159151003
2896,226077.2481645157
2897,188217.89000824248
2898,167885.41828310056
2899,201420.97720008212
2900,155316.74796810883
2901,205149.97625536443
2902,182714.0925010079
2903,278120.8109701683
2904,284708.25244316383
2905,93096.52307306486
2906,189613.08314207406
2907,126710.18633634914
2908,127453.02372734432
2909,167345.6060563841
2910,84057.0160353205
2911,91025.41996585902
2912,136980.08763714257
2913,96881.26224588668
2914,90010.84366362002
2915,101433.12706456086
2916,96655.78015207061
2917,153192.77504146323
2918,118733.41797048855
2919,218843.6300142338
